LocationID,X,Y,Z,Type,ObjectName,Map,Territory
6890471,325.612915,1.111605,509.079895,8,QST_StmBdz218,371,613
6894520,604.135315,0.0753,864.310608,45,QST_StmBdz218,371,613
6901289,303.424988,1.828794,419.753815,45,QST_StmBdz218,371,613
6978249,420.283203,0.413407,497.608612,8,QST_StmBdz218,371,613
6997568,600.671021,-0.015387,861.77417,45,QST_StmBdz218,371,613
6997746,444.122314,3.086926,589.980774,45,QST_StmBdz218,371,613
6955017,727.290771,0.271018,-295.185791,8,QST_StmBdz219,371,613
6955023,728.487488,0.276237,-294.728912,45,QST_StmBdz219,371,613
6955024,546.440796,0.767827,-228.686996,45,QST_StmBdz219,371,613
6955025,565.071106,0.009096,-278.157013,45,QST_StmBdz219,371,613
6955026,608.286804,1,-236.524902,45,QST_StmBdz219,371,613
6949862,544.762329,1.010754,-672.724487,45,QST_StmBdz220,371,613
6949863,474.945313,3.087192,-720.731079,45,QST_StmBdz220,371,613
6971689,565.08728,-62.2729,-147.844696,8,QST_StmBdz221,371,613
6971690,608.536011,-3.467167,-92.808487,8,QST_StmBdz221,371,613
6971691,620.259583,-28.68375,-128.702896,45,QST_StmBdz221,371,613
6971692,596.045227,-43.623501,-156.015106,45,QST_StmBdz221,371,613
6971694,592.647095,-44.431301,-154.9039,45,QST_StmBdz221,371,613
6971696,621.994019,2.372546,-91.682121,49,QST_StmBdz221,371,613
6971697,621.094971,-27.65641,-128.598801,49,QST_StmBdz221,371,613
6971698,625.259827,-8.987559,-109.909203,49,QST_StmBdz221,371,613
6971703,596.796082,-43.466011,-156.221298,49,QST_StmBdz221,371,613
6971708,610.099182,-30.936501,-134.060593,49,QST_StmBdz221,371,613
6971709,599.263672,-34.20219,-149.075806,49,QST_StmBdz221,371,613
6992819,620.119324,-27.995899,-128.727005,49,QST_StmBdz221,371,613
6913110,430.838409,-0.000001,-0.808777,45,QST_StmBdz223,371,613
6913111,603.41803,0.423835,-301.167389,45,QST_StmBdz224,371,613
6949866,-16.2204,-198.3405,-166.033401,8,QST_StmBdz302,371,613
6949867,-18.326111,-197.783905,-61.112431,8,QST_StmBdz302,371,613
6869690,292.316986,-102.647003,-447.04361,45,QST_StmBdz304,371,613
6869692,352.541901,-94.202011,-456.048706,45,QST_StmBdz304,371,613
6869693,358.529297,-100.0457,-395.16861,45,QST_StmBdz304,371,613
6869695,189.898407,-142.852097,-138.597794,45,QST_StmBdz304,371,613
6869696,189.272095,-135.609497,-94.766022,45,QST_StmBdz304,371,613
6869698,237.875305,-116.270798,-100.270401,45,QST_StmBdz304,371,613
6969767,-50.614262,-198.665604,-162.676498,8,QST_StmBdz305,371,613
6969768,-99.103912,-79.892853,-404.735901,45,QST_StmBdz305,371,613
6969769,-127.749603,-88.566452,-392.817505,45,QST_StmBdz305,371,613
6969770,-92.771141,-45.276058,-445.3396,45,QST_StmBdz305,371,613
6969771,-178.114807,-85.849564,-393.733307,45,QST_StmBdz305,371,613
6944421,11.7674,-194.999893,237.047104,8,QST_StmBdz306,371,613
6944422,7.7388,-195,243.020203,8,QST_StmBdz306,371,613
6944423,9.362988,-194.999893,239.585205,45,QST_StmBdz306,371,613
6944424,9.363,-194.999893,239.585205,49,QST_StmBdz306,371,613
6869946,-917.199219,-889.607788,784.896423,45,QST_StmBdz307,371,613
6869947,-902.646118,-884.447693,733.324829,45,QST_StmBdz307,371,613
6869949,-936.384888,-880.265076,726.524414,45,QST_StmBdz307,371,613
6957922,-62.760441,-198.992905,-64.347351,8,QST_StmBdz308,371,613
6957927,-9.595396,-196.9823,-82.366364,8,QST_StmBdz308,371,613
6957929,-32.787621,0.57159,-554.761597,8,QST_StmBdz309,371,613
6957930,-31.35327,0.651654,-555.677124,8,QST_StmBdz309,371,613
6957932,119.517197,5.006782,-862.587524,8,QST_StmBdz309,371,613
6957933,120.256302,4.989685,-861.44812,8,QST_StmBdz309,371,613
6957998,422.140686,-98.956444,-223.224197,8,QST_StmBdz310,371,613
6958005,350.544495,-120.5812,-316.748108,8,QST_StmBdz310,371,613
6958006,351.634186,-120.563698,-315.072601,8,QST_StmBdz310,371,613
6958039,223.712494,-165.242905,136.400406,8,QST_StmBdz310,371,613
6958038,222.369598,-165.194901,137.895798,8,QST_StmBdz310,371,613
6958040,163.452606,-172,262.087097,45,QST_StmBdz310,371,613
6958034,8.46875,-198.341995,-157.152603,8,QST_StmBdz311,371,613
6958035,7.766785,-198.382599,-157.915604,8,QST_StmBdz311,371,613
6949869,421.923187,-104.333702,-285.08551,8,QST_StmBdz312,371,613
6949870,432.379303,-89.599373,-454.881592,8,QST_StmBdz312,371,613
6949871,432.054688,-93.659653,-448.423309,45,QST_StmBdz312,371,613
6949872,146.746002,-199.069794,-296.070801,45,QST_StmBdz312,371,613
6949873,184.688293,-189.507401,-332.471893,45,QST_StmBdz312,371,613
6949874,113.694901,-197.045898,-207.232803,45,QST_StmBdz312,371,613
6949875,347.554688,-80.205162,-42.252258,45,QST_StmBdz312,371,613
6949876,313.277496,-97.485779,-54.503868,45,QST_StmBdz312,371,613
6854317,495.6185,-74.168533,-420.517487,49,QST_StmBdz313,371,613
6854320,760.130676,-62.702229,-422.997986,49,QST_StmBdz313,371,613
6854321,968.298401,-74.615318,-187.3255,49,QST_StmBdz313,371,613
6854322,973.6875,-105.3871,239.549393,49,QST_StmBdz313,371,613
6854323,677.054993,-92.666344,407.447113,49,QST_StmBdz313,371,613
6854325,385.043915,-63.896141,282.483398,49,QST_StmBdz313,371,613
6854326,263.007385,-103.397598,27.8923,49,QST_StmBdz313,371,613
6854328,160.561798,-182.839294,-283.198914,49,QST_StmBdz313,371,613
6869293,495.6185,-74.168533,-420.517487,45,QST_StmBdz313,371,613
6869491,760.113281,-62.736919,-423.019592,45,QST_StmBdz313,371,613
6869494,968.285217,-74.633583,-187.342896,45,QST_StmBdz313,371,613
6869495,973.666199,-105.406998,239.522003,45,QST_StmBdz313,371,613
6869498,677.044373,-92.673843,407.425293,45,QST_StmBdz313,371,613
6869500,385.02301,-63.902199,282.468903,45,QST_StmBdz313,371,613
6869503,262.989105,-103.410599,27.878201,45,QST_StmBdz313,371,613
6869504,160.536804,-182.851807,-283.227692,45,QST_StmBdz313,371,613
6880927,216.190506,-60.197159,-485.460114,45,QST_StmBdz314,371,613
6880928,378.774689,-88.091637,-478.52829,45,QST_StmBdz314,371,613
6880929,560.692627,-51.592579,-421.438995,45,QST_StmBdz314,371,613
6880931,331.679413,-79.514526,-336.554901,45,QST_StmBdz314,371,613
6880932,283.985596,-86.002739,-245.910904,45,QST_StmBdz314,371,613
6880933,327.83429,-64.33802,-195.308899,45,QST_StmBdz314,371,613
6858101,871.874695,-136.914398,-741.717773,45,QST_StmBdz315,371,613
6858102,882.505127,-139.463303,-771.508972,45,QST_StmBdz315,371,613
6858103,879.572021,-137.570694,-811.479309,45,QST_StmBdz315,371,613
6881033,678.791687,0.948013,12.12348,8,QST_StmBdz316,371,613
6881035,742.305481,-0.5,136.599396,8,QST_StmBdz316,371,613
6881037,609.124817,-0.132894,152.025604,8,QST_StmBdz316,371,613
6881038,785.610596,1.259593,21.86615,45,QST_StmBdz316,371,613
6881039,708.06427,3.022501,152.574997,45,QST_StmBdz316,371,613
6881040,589.806885,2.18935,112.474197,45,QST_StmBdz316,371,613
6870068,-710.719482,-0.000263,-364.889008,45,QST_StmBdz317,371,613
6870153,-591.424377,1.741403,-644.556396,45,QST_StmBdz317,371,613
6870485,16.46442,2.981477,-601.861572,8,QST_StmBdz318,371,613
6870486,43.287331,2.051615,-591.355713,8,QST_StmBdz318,371,613
6870487,34.103882,12.79423,-609.735291,8,QST_StmBdz318,371,613
6870493,-17.25145,33.219391,-633.247986,8,QST_StmBdz318,371,613
6870504,-11.52057,-197.570602,-61.600712,8,QST_StmBdz318,371,613
6844629,486.442291,1.430705,168.169693,45,QST_StmBdz319,371,613
6870742,-529.137085,6.987015,167.437103,45,QST_StmBdz320,371,613
6870745,-758.914795,50.478748,90.13501,45,QST_StmBdz320,371,613
6870747,-681.355713,-0.264057,317.730194,45,QST_StmBdz320,371,613
6870777,-676.905518,15.73397,-753.231079,45,QST_StmBdz320,371,613
6870778,-685.284973,13.85726,-788.829285,45,QST_StmBdz320,371,613
6870779,-641.194702,17.81502,-792.825378,45,QST_StmBdz320,371,613
6872367,-383.352386,38.541481,-711.116211,45,QST_StmBdz321,371,613
6872412,-436.057098,17.726601,350.850586,45,QST_StmBdz321,371,613
6872414,559.7771,98.443611,-593.665771,45,QST_StmBdz321,371,613
6872454,-395.590088,33.761909,-653.772827,45,QST_StmBdz321,371,613
6872455,565.606079,107.827904,-642.999878,45,QST_StmBdz321,371,613
6872469,543.013611,98.88166,-669.082825,45,QST_StmBdz321,371,613
6872470,-383.352386,38.874901,-711.116211,45,QST_StmBdz321,371,613
6872472,-436.057098,18.04228,350.850586,45,QST_StmBdz321,371,613
6872473,559.7771,98.828102,-593.665771,45,QST_StmBdz321,371,613
6872474,-395.590088,34.16832,-653.772827,45,QST_StmBdz321,371,613
6872476,565.606079,108.225098,-642.999878,45,QST_StmBdz321,371,613
6872478,543.013611,99.29248,-669.082825,45,QST_StmBdz321,371,613
6914673,-728.450378,0.36541,-338.582489,8,QST_StmBdz322,371,613
6914674,-628.809021,-0.599999,-310.811005,8,QST_StmBdz322,371,613
6914675,-523.918518,-0.599997,-277.332794,8,QST_StmBdz322,371,613
6914676,-418.905914,-0.599997,-238.239105,8,QST_StmBdz322,371,613
6914677,-377.157288,-142.967407,-244.403702,45,QST_StmBdz322,371,613
6969859,-759.42627,2.029419,-521.538086,8,QST_StmBdz323,371,613
6969861,-685.573914,0.632503,-602.477417,8,QST_StmBdz323,371,613
6969862,-681.747192,0.493958,-605.336914,8,QST_StmBdz323,371,613
6971704,-737.526794,1.582449,-522.093872,8,QST_StmBdz323,371,613
6971705,-736.53772,1.51062,-519.981689,8,QST_StmBdz323,371,613
6971706,-738.612976,1.571594,-519.157715,8,QST_StmBdz323,371,613
6971707,-727.696411,0.612524,-461.068512,8,QST_StmBdz323,371,613
6971710,-787.785828,4.872357,-336.667511,8,QST_StmBdz323,371,613
6971711,-683.248901,0.558963,-604.82428,45,QST_StmBdz323,371,613
6971714,-683.221313,0.578002,-604.804016,49,QST_StmBdz323,371,613
6998352,-739.983521,1.638282,-518.72113,8,QST_StmBdz323,371,613
6998353,-737.392212,1.520177,-517.662415,8,QST_StmBdz323,371,613
6971716,-673.004578,0.921072,-629.274414,8,QST_StmBdz324,371,613
6971717,-676.485413,0.920045,-624.448792,8,QST_StmBdz324,371,613
6971722,-676.32312,0.947707,-626.18927,45,QST_StmBdz324,371,613
6971732,-676.32312,0.9477,-626.18927,49,QST_StmBdz324,371,613
6971737,-697.32959,2.06003,-306.966797,8,QST_StmBdz324,371,613
6971739,-789.730713,13.01493,-502.189697,8,QST_StmBdz324,371,613
6971740,-791.463989,13.01493,-502.579498,8,QST_StmBdz324,371,613
6971747,-755.352417,4.763457,-484.240112,8,QST_StmBdz324,371,613
6971748,-757.562073,4.763457,-485.64621,8,QST_StmBdz324,371,613
6998347,-788.286926,5.016904,-335.022186,8,QST_StmBdz324,371,613
6971762,-631.007324,24.1607,-622.303223,8,QST_StmBdz325,371,613
6971763,-631.042603,24.157619,-622.34967,8,QST_StmBdz325,371,613
6971765,-605.711304,-30.718229,-561.472412,45,QST_StmBdz325,371,613
6971772,-633.821716,24.01807,-623.36969,45,QST_StmBdz325,371,613
6971775,-633.508911,23.91083,-622.064575,45,QST_StmBdz325,371,613
6987389,-633.821594,24.01807,-623.369812,45,QST_StmBdz325,371,613
6998808,-633.569824,23.819269,-621.332214,8,QST_StmBdz325,371,613
7005894,-636.580872,23.317289,-630.166382,49,QST_StmBdz325,371,613
6971781,-633.505676,23.91519,-622.05249,45,QST_StmBdz326,371,613
6971782,-769.710815,2.5177,-572.137085,8,QST_StmBdz326,371,613
6971783,-770.168579,2.546999,-574.059692,8,QST_StmBdz326,371,613
6971784,-631.243713,24.15036,-622.387512,8,QST_StmBdz326,371,613
7005896,-636.580872,23.317301,-630.166382,49,QST_StmBdz326,371,613
7007542,-769.985474,2.54537,-574.242798,8,QST_StmBdz326,371,613
6975822,-726.463379,0.544473,-461.863892,8,QST_StmBdz327,371,613
6975823,140.623199,1.18557,-625.281311,8,QST_StmBdz327,371,613
6975824,141.919006,1.075218,-621.79248,8,QST_StmBdz327,371,613
6975825,143.103607,1.049601,-623.664673,8,QST_StmBdz327,371,613
6975826,141.304398,1.157939,-626.836487,8,QST_StmBdz327,371,613
6975827,139.071503,1.267823,-625.715881,8,QST_StmBdz327,371,613
6975828,163.995697,13.4157,743.029785,8,QST_StmBdz327,371,613
6975835,164.927597,13.49309,746.264893,45,QST_StmBdz327,371,613
6975836,164.927597,13.4931,746.264893,49,QST_StmBdz327,371,613
6975837,-548.709473,7.761971,185.456604,45,QST_StmBdz327,371,613
6975838,-548.655029,7.770859,185.522797,45,QST_StmBdz327,371,613
6975839,-728.138123,0.599626,-457.195007,8,QST_StmBdz327,371,613
6975840,-729.620605,0.693194,-457.374207,8,QST_StmBdz327,371,613
6975841,-727.824524,0.567249,-455.947906,8,QST_StmBdz327,371,613
6975842,-726.30127,0.533989,-461.820892,8,QST_StmBdz327,371,613
6998356,-726.283691,0.49701,-458.365814,8,QST_StmBdz327,371,613
6998357,-725.992981,0.498855,-460.275513,8,QST_StmBdz327,371,613
6825281,-632.533997,117.464996,-251.651703,49,FATE_001,367,612
6858956,-632.533997,117.464996,-251.651703,49,FATE_002,367,612
6873411,-632.533997,117.464996,-251.651703,49,FATE_003,367,612
6850932,-456.454712,135.041504,-516.2995,49,FATE_004,367,612
6853372,-559.924011,119.579498,-434.8414,49,FATE_005,367,612
6851008,-485.459991,55.742439,224.188995,49,FATE_006,367,612
6873001,-485.6185,82.709686,-247.348801,49,FATE_007,367,612
6852574,-167.320297,58.815281,-500.731415,49,FATE_008,367,612
6865921,360.053406,62.369839,-471.983612,49,FATE_011,367,612
6873932,113.436897,49.457191,-373.662903,49,FATE_012,367,612
6873392,112.400497,53.71487,-514.984985,49,FATE_013,367,612
6872714,99.076508,61.46777,-644.770203,49,FATE_014,367,612
6872768,311.473907,58.955269,-561.730774,49,FATE_015,367,612
6853610,-554.861084,36,384.934113,49,FATE_016,367,612
6870261,-440.574585,97.342911,-392.474396,49,FATE_018,367,612
6870279,-496.440704,51.870628,42.983391,49,FATE_019,367,612
6873002,-546.405823,84.64724,-138.822998,49,FATE_020,367,612
6865562,-339.049408,41.18959,96.344856,49,FATE_021,367,612
6866392,-191.664703,41.082989,-200.343994,49,FATE_022,367,612
6865951,511.800903,53.206791,414.452911,49,FATE_024,367,612
6853256,413.833496,74.718689,120.272102,49,FATE_025,367,612
6858559,267.436798,41.6609,210.610901,49,FATE_028,367,612
6865024,268.933289,41.820431,206.451096,45,FATE_028,367,612
6865215,267.358002,41.87775,224.576599,45,FATE_028,367,612
6865216,245.615601,43.627491,207.118698,45,FATE_028,367,612
6865217,267.50531,43.41605,175.049103,45,FATE_028,367,612
6865218,254.123199,43.058121,191.901306,45,FATE_028,367,612
6865219,291.358704,41.264111,204.116394,45,FATE_028,367,612
6865220,260.122986,42.42952,202.5056,45,FATE_028,367,612
6865221,280.601196,44.229481,184.664505,45,FATE_028,367,612
6850927,713.438477,63.356441,405.116913,49,FATE_029,367,612
6873417,475.206085,71.286911,4.741008,49,FATE_030,367,612
6858345,679.404907,84.679909,231.571899,49,FATE_031,367,612
6858416,674.598877,84.884483,219.943604,45,FATE_031,367,612
6858432,663.335815,84.043602,225.135696,45,FATE_031,367,612
6858433,707.2099,84.976631,211.324493,45,FATE_031,367,612
6858434,690.240173,84.541443,208.752701,45,FATE_031,367,612
6869913,679.897095,84.919807,236.329803,45,FATE_031,367,612
6869914,700.483582,85.109734,227.3284,45,FATE_031,367,612
6996448,685.121887,85.72142,232.244003,72,FATE_031,367,612
6853679,312.535095,37.576099,324.062714,49,FATE_032,367,612
6869676,356.212585,80.174713,-215.284607,49,FATE_033,367,612
6873418,473.168915,71.295441,-11.86854,49,FATE_034,367,612
6855372,-399.123108,56.539532,-45.55381,49,FATE_035,367,612
6870247,511.776306,72.742989,212.608093,49,FATE_036,367,612
7230529,318.684814,37.37817,320.488098,6,QB_BanAna005_001,367,612
7230536,318.488708,37.410389,320.297699,45,QB_BanAna005_001,367,612
6873327,230.557205,44.012711,-328.110199,57,QB_JobBrd650_001,367,612
6873328,230.824799,44.012699,-328.834808,59,QB_JobBrd650_001,367,612
6873329,208.617004,46.27166,-362.324097,57,QB_JobBrd650_001,367,612
6873330,210.0401,45.75066,-361.848114,59,QB_JobBrd650_001,367,612
6873332,145.452103,49.42712,-338.51709,57,QB_JobBrd650_001,367,612
6873333,144.389893,49.427101,-335.529602,59,QB_JobBrd650_001,367,612
6873334,179.835495,44.7948,-306.403992,59,QB_JobBrd650_001,367,612
6873335,177.612106,44.796429,-306.334015,57,QB_JobBrd650_001,367,612
6690974,-623.658325,123.559898,-284.594299,57,QB_JobMnk680_001,367,612
6690975,-572.971985,115.329803,-285.091309,57,QB_JobMnk680_001,367,612
6690976,-597.872925,119.839401,-313.584198,57,QB_JobMnk680_001,367,612
6690978,-598.496582,116.761803,-256.174286,57,QB_JobMnk680_001,367,612
6690982,-598.974426,119.262001,-312.707214,59,QB_JobMnk680_001,367,612
6690983,-597.559082,118.262398,-257.061401,59,QB_JobMnk680_001,367,612
6691582,-573.231201,114.861,-285.343414,59,QB_JobMnk680_001,367,612
6691584,-622.358887,117.846703,-284.395813,59,QB_JobMnk680_001,367,612
6852505,-587.78418,113.228996,-311.380707,40,QB_JobMnk680_001,367,612
6852538,-573.041626,110.603897,-327.100098,40,QB_JobMnk680_001,367,612
6866276,-601.678528,115.129303,-286.183014,45,QB_JobMnk680_001,367,612
6865261,52.699589,65.93972,-666.386475,57,QB_JobMnk700_001,367,612
6865265,71.584831,60.899929,-644.698181,57,QB_JobMnk700_001,367,612
6865267,99.681381,64.359703,-652.820007,57,QB_JobMnk700_001,367,612
6865275,79.926514,64.842407,-674.080017,57,QB_JobMnk700_001,367,612
6865310,72.581306,60.987209,-645.572388,59,QB_JobMnk700_001,367,612
6865311,98.880112,63.026859,-653.638611,59,QB_JobMnk700_001,367,612
6865314,79.511841,62.795349,-673.552185,59,QB_JobMnk700_001,367,612
6865318,53.771412,62.7243,-665.771973,59,QB_JobMnk700_001,367,612
6865344,76.236099,62.235699,-671.848816,40,QB_JobMnk700_001,367,612
6873049,58.64867,61.76173,-654.948792,45,QB_JobMnk700_001,367,612
7022161,71.099564,62.235699,-678.791809,8,QB_JobMnk700_001,367,612
7022162,87.850121,62.235699,-674.098572,8,QB_JobMnk700_001,367,612
7022163,68.359032,62.225029,-678.654724,8,QB_JobMnk700_001,367,612
6642831,-644.655701,43.14579,395.908203,57,QB_JobWhm650_001,367,612
6642832,-625.068115,42.540009,380.893494,57,QB_JobWhm650_001,367,612
6642833,-638.558228,43.564991,357.171204,57,QB_JobWhm650_001,367,612
6642834,-657.08783,46.29105,369.730988,57,QB_JobWhm650_001,367,612
6642840,-626.635986,40.2696,381.956207,59,QB_JobWhm650_001,367,612
6642842,-645.529419,41.726131,394.363495,59,QB_JobWhm650_001,367,612
6642844,-638.492126,42.128342,358.333191,59,QB_JobWhm650_001,367,612
6642846,-656.534302,43.055328,370.998901,59,QB_JobWhm650_001,367,612
6650032,-647.882813,39.783329,372.732086,45,QB_JobWhm650_001,367,612
6852955,-406.784393,40.83213,486.946991,57,QB_JobWhm700_001,367,612
6852958,-387.737793,46.652321,459.558685,57,QB_JobWhm700_001,367,612
6852962,-405.716003,39.672909,487.881287,59,QB_JobWhm700_001,367,612
6852964,-386.15329,43.658352,460.513794,59,QB_JobWhm700_001,367,612
6852969,-385.9422,40.235531,485.894897,40,QB_JobWhm700_001,367,612
6951909,-384.269012,40.40102,484.90509,45,QB_JobWhm700_001,367,612
6793509,-489.226013,82.953201,-227.346603,57,QB_StmBda113_001,367,612
6793577,-490.09021,85.136261,-216.060303,57,QB_StmBda113_001,367,612
6793616,-473.570801,88.189018,-234.019806,57,QB_StmBda113_001,367,612
6793738,-491.898499,85.100647,-203.592499,57,QB_StmBda113_001,367,612
6793751,-457.891602,82.318443,-176.100006,57,QB_StmBda113_001,367,612
6793764,-438.575195,84.000687,-192.845505,57,QB_StmBda113_001,367,612
6793910,-457.067413,82.357643,-176.154297,59,QB_StmBda113_001,367,612
6793962,-438.330109,83.989288,-192.642105,59,QB_StmBda113_001,367,612
6794010,-489.189209,80.815392,-187.164398,59,QB_StmBda113_001,367,612
6794011,-490.774414,80.372726,-205.280807,59,QB_StmBda113_001,367,612
6794012,-489.337097,80.878853,-215.280396,59,QB_StmBda113_001,367,612
6794013,-489.802887,82.180733,-226.303406,59,QB_StmBda113_001,367,612
6794027,-472.895508,81.761276,-233.474701,59,QB_StmBda113_001,367,612
6793746,-488.481598,85.365829,-186.257507,57,QB_StmBda113_001,367,612
6794099,-159.988907,50.476521,-127.480904,57,QB_StmBda602_001,367,612
6794113,-178.366806,50.338421,-86.715767,57,QB_StmBda602_001,367,612
6794134,-180.774597,49.953522,-104.823997,57,QB_StmBda602_001,367,612
6794138,-175.044098,50.011452,-115.880302,57,QB_StmBda602_001,367,612
6794140,-173.774002,50.58783,-117.935204,57,QB_StmBda602_001,367,612
6794142,-168.654205,50.725208,-120.932297,57,QB_StmBda602_001,367,612
6794154,-236.538406,59.822472,-13.89745,57,QB_StmBda602_001,367,612
6794157,-229.244507,52.826469,135.129593,57,QB_StmBda602_001,367,612
6794163,-228.248703,74.211143,-30.48859,57,QB_StmBda602_001,367,612
6794164,-224.594604,74.866966,-28.77705,57,QB_StmBda602_001,367,612
6794165,-215.605301,73.03981,-32.017448,57,QB_StmBda602_001,367,612
6794168,-220.9077,75.617409,-27.70261,57,QB_StmBda602_001,367,612
6794170,-227.364502,62.841331,28.912661,57,QB_StmBda602_001,367,612
6794171,-234.557602,71.847809,23.42877,57,QB_StmBda602_001,367,612
6794173,-238.964203,71.363617,20.55411,57,QB_StmBda602_001,367,612
6794175,-244.548492,72.732231,16.383659,57,QB_StmBda602_001,367,612
6794180,-155.779999,41.382751,-126.755898,59,QB_StmBda602_001,367,612
