LocationID,X,Y,Z,Type,ObjectName,Map,Territory
8185481,51.5,-16,170.384399,45,RE_FATE_ENTRANCE_01_1,574,886
8185708,51.75,-16,173.223404,45,RE_FATE_ENTRANCE_01_1,574,886
8185709,51.75,-16,164.770294,45,RE_FATE_ENTRANCE_01_1,574,886
8186046,45.021488,-16,145.729996,45,RE_FATE_ENTRANCE_01_1,574,886
8186047,40.433632,-16,141.884903,45,RE_FATE_ENTRANCE_01_1,574,886
8186048,35.844688,-16,138.014801,45,RE_FATE_ENTRANCE_01_1,574,886
8186049,37.06823,-14.68492,135.836807,45,RE_FATE_ENTRANCE_01_1,574,886
8196924,-18.614479,-16,140.399994,45,RE_FATE_ENTRANCE_02_1,574,886
8196925,-21.37385,-16,140.399994,45,RE_FATE_ENTRANCE_02_1,574,886
8196926,-24.230391,-16,140.248306,45,RE_FATE_ENTRANCE_02_1,574,886
8196927,-15.78144,-16,140.263,45,RE_FATE_ENTRANCE_02_1,574,886
8196930,-31.6,-16,170.382095,45,RE_FATE_ENTRANCE_02_1,574,886
8196931,-31.6,-16.00001,167.617401,45,RE_FATE_ENTRANCE_02_1,574,886
8196932,-31.75597,-16,164.777695,45,RE_FATE_ENTRANCE_02_1,574,886
8196933,-31.747471,-16,173.228897,45,RE_FATE_ENTRANCE_02_1,574,886
8196983,10,-14.2197,134.5,45,RE_FATE_ENTRANCE_03_1,574,886
8196984,-12.64739,-16,147.267105,45,RE_FATE_ENTRANCE_03_1,574,886
8196985,-26.50494,-16,160.1129,45,RE_FATE_ENTRANCE_03_1,574,886
8196986,15.50263,-16,152.849899,45,RE_FATE_ENTRANCE_03_1,574,886
8196987,46.885422,-16,159.602295,45,RE_FATE_ENTRANCE_03_1,574,886
8196988,47.267639,-16,148.0327,45,RE_FATE_ENTRANCE_03_1,574,886
8196998,10,-16,145.149994,45,RE_FATE_ENTRANCE_03_2,574,886
8197002,-15.3,-16,161.470001,45,RE_FATE_ENTRANCE_03_2,574,886
8197004,-19.61524,-16,161.470001,45,RE_FATE_ENTRANCE_03_2,574,886
8197005,-19.76775,-16,172.013306,45,RE_FATE_ENTRANCE_03_2,574,886
8197006,-19.5,-15.5,166.5,45,RE_FATE_ENTRANCE_03_2,574,886
8197000,11.15,-16,145,45,RE_FATE_ENTRANCE_03_2,574,886
8197007,8.85,-16,145,45,RE_FATE_ENTRANCE_03_2,574,886
8194916,4.325966,-16,160.167694,65,51HWD_Phase01_01,574,886
8194917,45.428761,-16.39596,149.9944,65,51HWD_Phase01_01,574,886
8196964,19.392191,-16,152.754501,8,51HWD_Phase01_01,574,886
8197306,-19.325251,-16.000059,129.713501,8,51HWD_Phase01_01,574,886
8198589,-18.25206,-16,148.466507,8,51HWD_Phase01_01,574,886
8198590,47.7388,-16,165.536606,8,51HWD_Phase01_01,574,886
8198591,33.765259,-16,133.740799,8,51HWD_Phase01_01,574,886
8198614,34.823479,-14.6954,136.122894,8,51HWD_Phase01_01,574,886
8198615,-17.004339,-16,147.705597,8,51HWD_Phase01_01,574,886
8198616,-33.636162,-16,168.310196,8,51HWD_Phase01_01,574,886
8198617,51.506981,-11.49607,165.8228,68,51HWD_Phase01_01,574,886
8199627,42.09058,-13.00288,134.685501,8,51HWD_Phase01_01,574,886
8199628,55.06683,-16,169.849594,8,51HWD_Phase01_01,574,886
8199629,38.31424,-14.68492,132.789093,8,51HWD_Phase01_01,574,886
8229205,-3.364045,-16.496469,121.364799,8,51HWD_Phase01_01,574,886
8229207,-4.533039,-19.850031,118.912697,68,51HWD_Phase01_01,574,886
8229816,39.7575,-16,153.744705,8,51HWD_Phase01_01,574,886
8229817,38.78056,-16,152.879303,8,51HWD_Phase01_01,574,886
8229818,37.921829,-16,154.642502,8,51HWD_Phase01_01,574,886
8229838,10.08099,-15.96282,163.1035,8,51HWD_Phase01_01,574,886
8229845,49.926571,-16,170.038803,68,51HWD_Phase01_01,574,886
8229846,35.151871,-16,160.864502,68,51HWD_Phase01_01,574,886
8230313,24.155029,-16.00671,162.279694,8,51HWD_Phase01_01,574,886
8230314,24.155001,-16.006701,162.279694,8,51HWD_Phase01_01,574,886
8230315,24.155001,-16.006701,162.279694,8,51HWD_Phase01_01,574,886
8230316,24.155001,-16.006701,162.279694,8,51HWD_Phase01_01,574,886
8230320,41.628849,-16.00671,165.645294,8,51HWD_Phase01_01,574,886
8230321,25.22431,-16,142.327805,8,51HWD_Phase01_01,574,886
8230397,28.37549,-16,159.928207,65,51HWD_Phase01_01,574,886
8230398,20.9613,-16,162.220901,65,51HWD_Phase01_01,574,886
8230469,24.155001,-16.006701,162.279694,68,51HWD_Phase01_01,574,886
8230470,26.057699,-16.006701,161.919006,68,51HWD_Phase01_01,574,886
8230471,27.177401,-16.006701,163.820206,68,51HWD_Phase01_01,574,886
8230631,5.8747,-15.2133,183.947495,68,51HWD_Phase01_01,574,886
8230762,23.736099,-16.006701,164.951996,68,51HWD_Phase01_01,574,886
8194918,-15.54803,-16,157.935898,65,51HWD_Phase01_02,574,886
8194919,-30.224569,-16,167.758102,65,51HWD_Phase01_02,574,886
8198585,-19.17713,-16,141.242493,65,51HWD_Phase01_02,574,886
8197305,43.545502,-16.00671,141.043793,8,51HWD_Phase01_02,574,886
8200010,-10.09794,-16.00672,155.660004,8,51HWD_Phase01_02,574,886
8198704,-20.499069,-11.4871,140.342697,68,51HWD_Phase01_02,574,886
8198705,-31.278481,-11.47386,165.830307,68,51HWD_Phase01_02,574,886
8201273,-26.48472,-16,161.233002,8,51HWD_Phase01_02,574,886
8201274,-7.655863,-16,156.854706,8,51HWD_Phase01_02,574,886
8201275,-11.55248,-16,140.873505,8,51HWD_Phase01_02,574,886
8201276,22.47637,-17.30979,124.983902,8,51HWD_Phase01_02,574,886
8201277,-26.484699,-16,161.233002,8,51HWD_Phase01_02,574,886
8202224,-23.153231,-15.38443,178.606201,8,51HWD_Phase01_02,574,886
8202225,-24.43779,-15.59059,177.854996,8,51HWD_Phase01_02,574,886
8202226,-33.063068,-16,171.081406,8,51HWD_Phase01_02,574,886
8229211,22.4764,-20,124.983902,68,51HWD_Phase01_02,574,886
8229819,45.088711,-16,181.909302,8,51HWD_Phase01_02,574,886
8229820,45.088699,-16,181.909302,8,51HWD_Phase01_02,574,886
8229821,53.989262,-16,170.255905,8,51HWD_Phase01_02,574,886
8229822,38.53849,-16.00671,135.551498,8,51HWD_Phase01_02,574,886
8229823,45.0075,-16,141.989807,8,51HWD_Phase01_02,574,886
8229824,19.168369,-15.96282,162.468307,8,51HWD_Phase01_02,574,886
8229825,52.383919,-16,160.764297,8,51HWD_Phase01_02,574,886
8229826,52.263321,-16,162.167801,8,51HWD_Phase01_02,574,886
8229827,53.635231,-15.51693,162.275497,8,51HWD_Phase01_02,574,886
8229828,-17.88061,-16.00672,152.928604,8,51HWD_Phase01_02,574,886
8229829,-16.949711,-16.006729,154.576797,8,51HWD_Phase01_02,574,886
8229830,-16.510481,-16.00672,152.463196,8,51HWD_Phase01_02,574,886
8229847,-10.66285,-16,158.024597,68,51HWD_Phase01_02,574,886
8230309,-15.9738,-16,141.470398,68,51HWD_Phase01_02,574,886
8230322,-12.9462,-16,150.645493,8,51HWD_Phase01_02,574,886
8230404,-23.21101,-16,143.113403,8,51HWD_Phase01_02,574,886
8229844,46.89241,-14.3272,201.262802,65,51HWD_Phase01_02,574,886
8230317,-14.20694,-16,154.107407,8,51HWD_Phase01_02,574,886
8230318,-14.2069,-16,154.107407,8,51HWD_Phase01_02,574,886
8230319,-14.2069,-16,154.107407,8,51HWD_Phase01_02,574,886
8230399,-21.501471,-16,154.2836,65,51HWD_Phase01_02,574,886
8230763,-23.31101,-16,154.253098,68,51HWD_Phase01_02,574,886
8230764,-23.87513,-16.006701,155.275696,68,51HWD_Phase01_02,574,886
8230765,-24.78783,-16.006701,153.152298,68,51HWD_Phase01_02,574,886
8230775,11.04598,-15.2,184.367493,68,51HWD_Phase01_02,574,886
8230781,42.065739,-16,142.808899,68,51HWD_Phase01_02,574,886
8230782,11.71556,-16,147.901596,68,51HWD_Phase01_02,574,886
8231199,46.065701,-14.3851,197.553497,68,51HWD_Phase01_02,574,886
8231200,48.099499,-14.8384,197.472198,68,51HWD_Phase01_02,574,886
8199673,-11.7341,-16,158.046494,65,51HWD_Phase01_03,574,886
8199674,1.183651,-16,159.750702,65,51HWD_Phase01_03,574,886
8199675,-24.33964,-16,168.589996,65,51HWD_Phase01_03,574,886
8201781,-19.485359,-16,139.344604,8,51HWD_Phase01_03,574,886
8201802,-32.852139,-16,168.934601,8,51HWD_Phase01_03,574,886
8201808,-17.766781,-14.99332,165.520004,8,51HWD_Phase01_03,574,886
8201809,-28.716379,-16,153.689499,8,51HWD_Phase01_03,574,886
8201814,8.178891,-16,135.3311,8,51HWD_Phase01_03,574,886
8201815,-27.25683,-16,152.398193,8,51HWD_Phase01_03,574,886
8201818,-19.092369,-16,163.361603,8,51HWD_Phase01_03,574,886
8202240,-10.62567,-16,152.822006,8,51HWD_Phase01_03,574,886
8229831,-13.75969,-16,142.684097,8,51HWD_Phase01_03,574,886
8229832,-14.02515,-16,141.5513,8,51HWD_Phase01_03,574,886
8229833,-12.80622,-16.00671,141.699799,8,51HWD_Phase01_03,574,886
8230310,48.35421,-16,152.453003,68,51HWD_Phase01_03,574,886
8230311,48.35421,-16,152.552994,68,51HWD_Phase01_03,574,886
8230405,-14.10516,-16,156.179596,8,51HWD_Phase01_03,574,886
8197233,-17.932449,-16,169.546005,8,51HWD_Phase01_04,574,886
8197234,-16.600149,-16,162.919098,8,51HWD_Phase01_04,574,886
8197235,-18.381201,-16.00671,162.206604,8,51HWD_Phase01_04,574,886
8197236,-16.5725,-16,162.087708,8,51HWD_Phase01_04,574,886
8200756,-29.153219,-13.57028,148.186096,8,51HWD_Phase01_04,574,886
8200757,-27.800711,-16,148.455704,8,51HWD_Phase01_04,574,886
8200758,-27.436319,-16,149.771698,8,51HWD_Phase01_04,574,886
8200759,-23.24087,-16,156.444305,8,51HWD_Phase01_04,574,886
8200760,-26.20377,-16,149.850006,8,51HWD_Phase01_04,574,886
8200761,-28.39295,-16,150.934906,8,51HWD_Phase01_04,574,886
8229202,-26.99419,-16,151.5522,68,51HWD_Phase01_04,574,886
8229834,10.081,-15.9628,163.1035,8,51HWD_Phase01_04,574,886
8229835,10.081,-15.9628,163.1035,8,51HWD_Phase01_04,574,886
8229836,11.60119,-16.052231,135.485794,8,51HWD_Phase01_04,574,886
8229837,12.11522,-16.05224,134.214096,8,51HWD_Phase01_04,574,886
8229843,8.730303,-15.2,176.274399,65,51HWD_Phase01_04,574,886
8231131,8.015533,-15.2,184.111298,68,51HWD_Phase01_04,574,886
8145046,9.982139,-15.2,180.803802,40,QST_LucKha001_002,574,886
8096256,-1947.300049,-129.813904,1250.27002,1,enkei,574,886
8096257,-153.043701,18.85656,2122.553955,1,enkei,574,886
8096258,-200,-100,-550,1,enkei,574,886
8096259,1852.66394,41.434479,83.774658,1,enkei,574,886
8096260,141.0728,41.434479,-1965.569946,1,enkei,574,886
8096261,-2152.299072,41.434479,-476.740509,1,enkei,574,886
8096262,519.426575,-162.137695,-350.14621,1,enkei,574,886
8096263,609.999878,-350,-0.000061,1,enkei,574,886
8096264,400,-350,-5,1,enkei,574,886
8096265,447.0177,-269.715912,332.078796,1,enkei,574,886
8096266,120.737198,-58.277519,-509.451904,1,enkei,574,886
8096267,342.927185,-148.115494,-245.533203,1,enkei,574,886
8096268,139.169907,-126.625298,-454.157104,1,enkei,574,886
8096269,-97.000458,18.85656,-398.016907,1,enkei,574,886
8096270,207.5047,-342.527313,520.334473,1,enkei,574,886
8096271,59.498371,-84.14193,-421.726501,1,enkei,574,886
8096272,-55.581329,-50.84346,293.497498,1,enkei,574,886
8096273,-3.570072,18.85656,-387.385712,1,enkei,574,886
8096274,-376.976807,-162.350601,-254.445908,1,enkei,574,886
8096275,-569.305725,-192.802902,61.567501,1,enkei,574,886
8096284,247.740494,86.350822,-533.129578,1,enkei,574,886
8096285,601.502014,-100,-255.641495,1,enkei,574,886
8096286,610.538818,-100,119.431198,1,enkei,574,886
8096287,413.809601,-148.115494,-182.310593,1,enkei,574,886
8096288,409.697205,-171.854706,-178.5,1,enkei,574,886
8096289,-36.301739,-391.316986,582.047729,1,enkei,574,886
8096290,595,-350,-5,1,enkei,574,886
8096291,350.079407,-181.775696,-287.789398,1,enkei,574,886
8096292,326.585693,-152.074203,-329.274994,1,enkei,574,886
8096293,-342.345703,-20.082161,-411.510803,1,enkei,574,886
8096294,-326.722412,-34.012852,-100.683296,1,enkei,574,886
8096297,791,-350,-5,1,enkei,574,886
8096306,-192.427002,-54.45879,287.243195,1,enkei,574,886
8096307,-179.594803,32.433651,-683.885376,1,enkei,574,886
8096308,45.682121,121.061302,-639.984314,1,enkei,574,886
8096309,33.35812,196.523605,-634.059998,1,enkei,574,886
8096310,-147.3125,76.443077,-729.542419,1,enkei,574,886
8096311,-168.701706,336.241699,-507.175812,3,enkei,574,886
8096312,-115.321404,506.206787,-488.570313,3,enkei,574,886
8096313,-31.632669,164.224503,-358.370697,3,enkei,574,886
8096314,-0.239544,311.142792,-401.597107,3,enkei,574,886
8096315,-257.699799,152.511093,-409.032501,3,enkei,574,886
8096316,-251.983505,355.401611,-572.9198,3,enkei,574,886
8096317,-329.42981,111.2854,-504.059998,3,enkei,574,886
8096318,-342.068909,230.808395,-646.976685,3,enkei,574,886
8096319,-252.722305,484.166687,-421.946686,3,enkei,574,886
8096320,-61.244629,-25.348419,293.748199,1,enkei,574,886
8096321,-55.581329,-74.745743,397.865387,1,enkei,574,886
8096322,104.0214,-273.862396,601.874573,1,enkei,574,886
8096323,253.206894,-23.437811,-498.217285,1,enkei,574,886
8096324,618.859497,-66.784737,-231.338501,1,enkei,574,886
8096325,301.29541,-183.181198,389.053986,1,enkei,574,886
8096326,-0.000061,0,-92.907784,1,enkei,574,886
8096327,407.685303,-23.77986,-438.03421,1,enkei,574,886
8096328,291.574707,-318.431,268.953888,1,enkei,574,886
8096329,446.443909,-392.902802,103.954102,1,enkei,574,886
8096330,357.254608,-416.313293,-106.0364,1,enkei,574,886
8096331,287.741791,-222.388107,290.450897,1,enkei,574,886
8096332,287.380188,-290.923889,245.738998,1,enkei,574,886
8096333,216.564102,-290.923889,152.170395,1,enkei,574,886
8096334,399.0159,-0.739511,-438.982208,1,enkei,574,886
8096335,584.345886,-33.14777,255.182404,1,enkei,574,886
8096336,-326.722412,-49.044392,74.231659,1,enkei,574,886
8096337,-326.722412,-160.765305,74.231659,1,enkei,574,886
8127536,35.712101,248.752701,-550.365479,3,enkei,574,886
8127537,-131.836105,193.595306,-355.196808,3,enkei,574,886
8127538,-38.27235,61.768909,-357.799988,3,enkei,574,886
8131255,1837.255981,-224.617905,248.557495,1,enkei,574,886
8131256,963.4375,-358.268097,2185.875977,1,enkei,574,886
8131259,2750.101074,15.92823,-602.176025,1,enkei,574,886
8131260,1447.18396,-345.16449,-1398.17395,1,enkei,574,886
8131262,-192.576401,-192.957108,2122.274902,1,enkei,574,886
8131263,-2829.025879,-184.429596,1220.734985,1,enkei,574,886
8131264,562.201172,-60.184971,2828.422119,1,enkei,574,886
8131265,-2779.99292,66.680199,1817.141968,1,enkei,574,886
8131266,-2286.454102,-251.973206,-238.034607,1,enkei,574,886
8131267,-1113.505981,-256.554596,-2197.418945,1,enkei,574,886
8131268,-1900.735962,-91.176804,-1342.119019,1,enkei,574,886
8132223,2535.513916,227.3853,1063.583984,1,enkei,574,886
7985749,195,-39,0,47,env_location,574,886
7985844,-112.877701,-117.6325,-147.256805,1,r1h1_bailey,574,886
7985865,-90,-118,-6,1,r1h1_bailey,574,886
7985866,-99.535912,-118,-97.886627,1,r1h1_bailey,574,886
7985867,-91.767731,-118,82.891319,1,r1h1_bailey,574,886
7985879,285.190887,-150.898895,-162.523895,1,r1h1_bailey,574,886
7985775,-195,50,87,1,r1h1_bailey,574,886
7985796,-180,50,-215,1,r1h1_bailey,574,886
7985809,-73.999977,40.000011,-276,1,r1h1_bailey,574,886
7985808,-58,40.000011,-276,1,r1h1_bailey,574,886
7985819,175,30,-293,1,r1h1_bailey,574,886
7985884,212.839493,-130,-237.159698,1,r1h1_bailey,574,886
7985883,192.4655,-106,-275.474396,1,r1h1_bailey,574,886
7985850,291,-65,-264,1,r1h1_bailey,574,886
7985852,224.538605,-55,-277.814209,1,r1h1_bailey,574,886
7985854,154,-45,-290,1,r1h1_bailey,574,886
7985851,178,-45,-290,1,r1h1_bailey,574,886
7985853,113,-35,-289.5,1,r1h1_bailey,574,886
7985837,-132,-25,-213,1,r1h1_bailey,574,886
7985836,-156,-25,-213,1,r1h1_bailey,574,886
7985838,-179,-15,-182,1,r1h1_bailey,574,886
7985839,-191,-25,-92,1,r1h1_bailey,574,886
7985864,-153,-35,80,1,r1h1_bailey,574,886
7985831,-182,-35,80,1,r1h1_bailey,574,886
7985830,-152,-35,128,1,r1h1_bailey,574,886
7985829,-136,-45,143,1,r1h1_bailey,574,886
7985863,-120,-45,143,1,r1h1_bailey,574,886
7985832,-166,-0,82,1,r1h1_bailey,574,886
7985833,-192,10,81,1,r1h1_bailey,574,886
7985834,-192,10,-65,1,r1h1_bailey,574,886
7985835,-192,20,-122,1,r1h1_bailey,574,886
7985840,-151,0,144,1,r1h1_bailey,574,886
7985841,-180.841995,20,-151.646698,1,r1h1_bailey,574,886
7985842,-179,20,-212.5,1,r1h1_bailey,574,886
7985843,-103.019699,10,-214.971802,1,r1h1_bailey,574,886
7985846,-102,11,-226,1,r1h1_bailey,574,886
7985847,-102,11,-245,1,r1h1_bailey,574,886
7985848,-70,11,-245,1,r1h1_bailey,574,886
7985849,-38,11,-245,1,r1h1_bailey,574,886
7985855,87.043869,0,-274.618408,1,r1h1_bailey,574,886
7985856,127,0,-291,1,r1h1_bailey,574,886
7985857,205,-10,-291,1,r1h1_bailey,574,886
7985858,244.486298,-20,-266.640686,1,r1h1_bailey,574,886
7985859,259,-20,-265,1,r1h1_bailey,574,886
7985860,321.512512,-30,-265.440613,1,r1h1_bailey,574,886
7985861,324,-30,-316,1,r1h1_bailey,574,886
7985862,-192,10,65,1,r1h1_bailey,574,886
7985868,-148,-40.999981,-27.5,1,r1h1_bailey,574,886
7985869,-148,-40.999981,27.50001,1,r1h1_bailey,574,886
7985870,-185,-40.999981,50,1,r1h1_bailey,574,886
7985871,-185,-41,-50,1,r1h1_bailey,574,886
7985764,-200,0,89,1,r1h1_bailey,574,886
7985874,191.141006,-106,-290.198303,1,r1h1_bailey,574,886
7985875,139.959503,-106,-290.198303,1,r1h1_bailey,574,886
7985876,212.893707,-130,-246.746201,1,r1h1_bailey,574,886
7985877,306.445587,-130,-261.982513,1,r1h1_bailey,574,886
7985878,54.32822,-130,-255.592697,1,r1h1_bailey,574,886
7985767,-107,30,190,1,r1h1_bailey,574,886
7985768,-120,30,145,1,r1h1_bailey,574,886
7985773,-166,40,83,1,r1h1_bailey,574,886
7985776,-207,50,63,1,r1h1_bailey,574,886
7985778,-238,50,63,1,r1h1_bailey,574,886
7985785,-238,50,-31,1,r1h1_bailey,574,886
7985889,-239,50,-70,1,r1h1_bailey,574,886
7985787,-239,50,-63,1,r1h1_bailey,574,886
7985789,-194,50,-76,1,r1h1_bailey,574,886
7985800,-103,50,-228,1,r1h1_bailey,574,886
7985807,-42,40,-276,1,r1h1_bailey,574,886
7985810,40,40,-276,1,r1h1_bailey,574,886
7985770,-153,40,144,1,r1h1_bailey,574,886
7985791,-194,60,-122,1,r1h1_bailey,574,886
7985793,-181,60,-166,1,r1h1_bailey,574,886
7985797,-164,50,-215,1,r1h1_bailey,574,886
7985816,127,30,-293,1,r1h1_bailey,574,886
7985821,206,20,-294,1,r1h1_bailey,574,886
7985822,219.104095,20,-284.820099,1,r1h1_bailey,574,886
7985825,259.000092,10,-267,1,r1h1_bailey,574,886
7985760,-113,-10,151,1,r1h1_bailey,574,886
7985762,-159,0,151,1,r1h1_bailey,574,886
7985763,-159,0,89,1,r1h1_bailey,574,886
7985765,-200,10,69,1,r1h1_bailey,574,886
7985780,-200,10,-69,1,r1h1_bailey,574,886
7985781,-200,10,-115,1,r1h1_bailey,574,886
7985782,-187,20,-159,1,r1h1_bailey,574,886
7985783,-187,20,-221,1,r1h1_bailey,574,886
7985784,-109,10,-221,1,r1h1_bailey,574,886
7985815,120,0,-299,1,r1h1_bailey,574,886
7985812,79,0,-282,1,r1h1_bailey,574,886
7985824,252,-20,-273,1,r1h1_bailey,574,886
7985828,314,-30,-273,1,r1h1_bailey,574,886
7985820,198,-10,-299,1,r1h1_bailey,574,886
7985813,86,40,-275,1,r1h1_bailey,574,886
7985888,206.084,-110.436996,-86.97641,1,r1h1_bailey,574,886
7985804,-52,18,250,1,r1h1_bailey,574,886
7985805,-68,18,250,1,r1h1_bailey,574,886
7985803,-36,18,250,1,r1h1_bailey,574,886
7985802,-20.00001,18,250,1,r1h1_bailey,574,886
8050696,191,-34,-300,1,r1h1_bailey,574,886
8050703,238.713898,-64.269547,-278.534698,1,r1h1_bailey,574,886
8050702,141.491394,-70,-300,1,r1h1_bailey,574,886
8050699,-188,-57,-168,1,r1h1_bailey,574,886
8050697,-119,-50,-223,1,r1h1_bailey,574,886
8050698,-168,-34,-223,1,r1h1_bailey,574,886
8050701,-195.920105,-24.775749,-141.695206,1,r1h1_bailey,574,886
8050700,-201.800003,-67.5,-106.5,1,r1h1_bailey,574,886
7985761,-107,-10,196,1,r1h1_bailey,574,886
8096480,275.749512,-91.790367,-278.534698,1,r1h1_bailey,574,886
8096486,-141.666702,-114.711098,-11.86251,1,r1h1_bailey,574,886
8096487,-141.666702,-114.711098,12.0263,1,r1h1_bailey,574,886
8096637,-140.452896,-115.120003,-181.158707,1,r1h1_bailey,574,886
7985873,245.309296,-130.249207,-249.129807,1,r1h1_bailey,574,886
7985872,181.910706,-130.249207,-249.129807,1,r1h1_bailey,574,886
7985880,282.515808,-179.717499,-156.248703,1,r1h1_bailey,574,886
7985881,187.190308,-143.298996,-214,1,r1h1_bailey,574,886
7985882,244.695602,-164.854599,-212.065399,1,r1h1_bailey,574,886
7985897,60,0,-246.5,1,r1h1_build01,574,886
7985908,-116,-0.000001,230,1,r1h1_build01,574,886
7985909,-105,10,285,1,r1h1_build01,574,886
7985910,-153.893906,-0.000002,191.000504,1,r1h1_build01,574,886
7985911,-160,10,260,1,r1h1_build01,574,886
7985912,-135,30,-265,1,r1h1_build01,574,886
7985913,-180,30,-267,1,r1h1_build01,574,886
7985914,-36,20,-305,1,r1h1_build01,574,886
7985915,-195,10,150,1,r1h1_build01,574,886
7985916,-215,30,-202,1,r1h1_build01,574,886
7985900,10,0,-212,1,r1h1_build01,574,886
7985906,-54,9.999983,-247,1,r1h1_build01,574,886
7985907,-85,9.999983,-247,1,r1h1_build01,574,886
7985904,-83,-10.00003,209,1,r1h1_build01,574,886
7985905,-52,-16.00001,216,1,r1h1_build01,574,886
7985925,-259.589508,45,-65,1,r1h1_build01,574,886
7985926,-259.589508,45,65,1,r1h1_build01,574,886
7985924,-193,10,0,1,r1h1_build01,574,886
7985902,-193,10,0,1,r1h1_build01,574,886
8054350,134,-20,-128,1,r1h1_build01,574,886
7985903,139,-20,-175,1,r1h1_build01,574,886
7986095,71,-20,-55,1,r1h1_etc,574,886
7986092,-11,0,-155,1,r1h1_etc,574,886
7986015,31.26438,0,-166.547897,1,r1h1_etc,574,886
7986016,53.97213,0.000004,-266.558411,1,r1h1_etc,574,886
7986017,53.97213,0.000004,-226.268997,1,r1h1_etc,574,886
7986018,-33.935398,0.000004,-245.556595,1,r1h1_etc,574,886
7986019,-33.935398,0.000004,-225.666306,1,r1h1_etc,574,886
7986031,-86.278183,0,-121.887802,1,r1h1_etc,574,886
7986032,-90,0.000003,-12,1,r1h1_etc,574,886
7986033,-90,0.000003,12,1,r1h1_etc,574,886
7986034,-79.053917,-10,150.081406,1,r1h1_etc,574,886
7986037,-25.110121,-20,52.840611,1,r1h1_etc,574,886
7986038,-15.35975,-20,52.840611,1,r1h1_etc,574,886
7986042,-32.49725,-20,-62.317741,1,r1h1_etc,574,886
7986043,-90.866463,-0,25.433241,1,r1h1_etc,574,886
7986044,-81.968323,-0,25.433241,1,r1h1_etc,574,886
7985935,-90,0.000002,0,1,r1h1_etc,574,886
7985964,-145,10.8,0,1,r1h1_etc,574,886
7986059,-56.66951,-8.719348,0.199557,1,r1h1_etc,574,886
